miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-mir-182	hg38:chr7:129770449-129770470:-	8	5.648577	N	mature,MIMAT0000259
hsa-mir-182	hg38:chr7:129770449-129770471:-	12308	8690.335144	N	mature,MIMAT0000259
hsa-mir-182	hg38:chr7:129770450-129770471:-	962	679.241340	N	mature,MIMAT0000259
hsa-mir-182	hg38:chr7:129770451-129770470:-	1	0.706072	N	mature,MIMAT0000259
hsa-mir-182	hg38:chr7:129770451-129770471:-	3634	2565.865934	N	mature,MIMAT0000259
hsa-mir-182	hg38:chr7:129770452-129770471:-	182	128.505118	N	mature,MIMAT0000259
hsa-mir-182	hg38:chr7:129770453-129770471:-	48	33.891460	N	mature,MIMAT0000259
hsa-mir-182	hg38:chr7:129770454-129770471:-	1	0.706072	N	mature,MIMAT0000259
hsa-mir-183	hg38:chr7:129774929-129774949:-	1	0.706072	N	mature,MIMAT0004560
hsa-mir-183	hg38:chr7:129774961-129774988:-	1	0.706072	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774961-129774989:-	3	2.118216	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774963-129774989:-	1	0.706072	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774964-129774989:-	1	0.706072	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774965-129774988:-	173	122.150470	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774965-129774989:-	166	117.207965	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774965-129774990:-	1	0.706072	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774966-129774987:-	2	1.412144	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774966-129774988:-	570	402.461085	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774966-129774989:-	1193	842.343990	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774966-129774991:-	1	0.706072	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774967-129774988:-	224	158.160146	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774967-129774989:-	1009	712.426727	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774967-129774990:-	1	0.706072	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774968-129774988:-	17	12.003225	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774968-129774989:-	118	83.316505	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774968-129774991:-	2	1.412144	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774969-129774988:-	54	38.127892	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774969-129774989:-	489	345.269246	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774969-129774990:-	1	0.706072	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774969-129774991:-	4	2.824288	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774970-129774988:-	1	0.706072	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774970-129774989:-	36	25.418595	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774971-129774989:-	5	3.530360	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774971-129774991:-	1	0.706072	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774972-129774989:-	2	1.412144	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774972-129774991:-	1	0.706072	N	mature,MIMAT0000261
hsa-mir-183	hg38:chr7:129774973-129774989:-	3	2.118216	N	mature,MIMAT0000261
hsa-mir-185	hg38:chr22:20033153-20033174:+	9	6.354649	N	mature,MIMAT0000455
hsa-mir-185	hg38:chr22:20033153-20033175:+	160	112.971533	N	mature,MIMAT0000455
hsa-mir-185	hg38:chr22:20033153-20033176:+	5	3.530360	N	mature,MIMAT0000455
hsa-mir-185	hg38:chr22:20033188-20033208:+	5	3.530360	N	mature,MIMAT0004611
hsa-mir-186	hg38:chr1:71067679-71067702:-	1	0.706072	N	mature,MIMAT0000456
hsa-mir-186	hg38:chr1:71067679-71067703:-	12	8.472865	N	mature,MIMAT0000456
hsa-mir-186	hg38:chr1:71067680-71067703:-	92	64.958631	N	mature,MIMAT0000456
hsa-mir-186	hg38:chr1:71067681-71067702:-	1	0.706072	N	mature,MIMAT0000456
hsa-mir-186	hg38:chr1:71067681-71067703:-	318	224.530921	N	mature,MIMAT0000456
hsa-mir-186	hg38:chr1:71067681-71067704:-	3	2.118216	N	mature,MIMAT0000456
hsa-mir-186	hg38:chr1:71067682-71067703:-	61	43.070397	N	mature,MIMAT0000456
hsa-mir-186	hg38:chr1:71067682-71067704:-	1	0.706072	N	mature,MIMAT0000456
hsa-mir-186	hg38:chr1:71067683-71067703:-	26	18.357874	N	mature,MIMAT0000456
hsa-mir-186	hg38:chr1:71067683-71067704:-	1	0.706072	N	mature,MIMAT0000456
hsa-mir-186	hg38:chr1:71067685-71067703:-	1	0.706072	N	mature,MIMAT0000456
hsa-mir-187	hg38:chr18:35904835-35904857:-	2	1.412144	N	mature,MIMAT0000262
hsa-mir-187	hg38:chr18:35904836-35904857:-	1	0.706072	N	mature,MIMAT0000262
hsa-mir-188	hg38:chrX:50003496-50003517:+	1	0.706072	N	precursor
hsa-mir-188	hg38:chrX:50003517-50003537:+	1	0.706072	N	mature,MIMAT0000457
hsa-mir-188	hg38:chrX:50003517-50003538:+	2	1.412144	N	mature,MIMAT0000457
hsa-mir-188	hg38:chrX:50003517-50003539:+	1	0.706072	N	mature,MIMAT0000457
hsa-mir-18a	hg38:chr13:91350756-91350777:+	2	1.412144	N	mature,MIMAT0000072
hsa-mir-18a	hg38:chr13:91350756-91350778:+	2	1.412144	N	mature,MIMAT0000072
hsa-mir-18a	hg38:chr13:91350756-91350779:+	7	4.942505	N	mature,MIMAT0000072
hsa-mir-18a	hg38:chr13:91350756-91350780:+	1	0.706072	N	mature,MIMAT0000072
hsa-mir-18a	hg38:chr13:91350797-91350818:+	1	0.706072	N	mature,MIMAT0002891
hsa-mir-190a	hg38:chr15:62823953-62823971:+	2	1.412144	N	precursor
hsa-mir-190a	hg38:chr15:62823971-62823991:+	1	0.706072	N	mature,MIMAT0000458
hsa-mir-190a	hg38:chr15:62823971-62823992:+	2	1.412144	N	mature,MIMAT0000458
hsa-mir-190a	hg38:chr15:62824007-62824029:+	1	0.706072	N	mature,MIMAT0026482
hsa-mir-191	hg38:chr3:49020670-49020695:-	1	0.706072	N	mature,MIMAT0000440
hsa-mir-191	hg38:chr3:49020671-49020695:-	97	68.488992	N	mature,MIMAT0000440
hsa-mir-191	hg38:chr3:49020672-49020692:-	1	0.706072	N	mature,MIMAT0000440
hsa-mir-191	hg38:chr3:49020672-49020694:-	5	3.530360	N	mature,MIMAT0000440
hsa-mir-191	hg38:chr3:49020672-49020695:-	478	337.502454	N	mature,MIMAT0000440
hsa-mir-191	hg38:chr3:49020673-49020694:-	1	0.706072	N	mature,MIMAT0000440
hsa-mir-191	hg38:chr3:49020673-49020695:-	448	316.320291	N	mature,MIMAT0000440
hsa-mir-191	hg38:chr3:49020674-49020695:-	58	40.952181	N	mature,MIMAT0000440
hsa-mir-191	hg38:chr3:49020675-49020695:-	61	43.070397	N	mature,MIMAT0000440
hsa-mir-191	hg38:chr3:49020676-49020695:-	5	3.530360	N	mature,MIMAT0000440
hsa-mir-191	hg38:chr3:49020677-49020695:-	2	1.412144	N	mature,MIMAT0000440
hsa-mir-192	hg38:chr11:64891159-64891181:-	98	69.195064	N	mature,MIMAT0004543
hsa-mir-192	hg38:chr11:64891159-64891182:-	3	2.118216	N	mature,MIMAT0004543
hsa-mir-192	hg38:chr11:64891160-64891181:-	33	23.300379	N	mature,MIMAT0004543
hsa-mir-192	hg38:chr11:64891160-64891183:-	3	2.118216	N	mature,MIMAT0004543
hsa-mir-192	hg38:chr11:64891161-64891181:-	6	4.236432	N	mature,MIMAT0004543
hsa-mir-192	hg38:chr11:64891162-64891181:-	3	2.118216	N	mature,MIMAT0004543
hsa-mir-192	hg38:chr11:64891162-64891185:-	1	0.706072	N	mature,MIMAT0004543
hsa-mir-192	hg38:chr11:64891163-64891185:-	1	0.706072	N	mature,MIMAT0004543
hsa-mir-192	hg38:chr11:64891199-64891221:-	1	0.706072	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891199-64891223:-	4	2.824288	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891199-64891224:-	1	0.706072	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891200-64891221:-	1	0.706072	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891200-64891223:-	1135	801.391809	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891200-64891224:-	162	114.383677	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891201-64891218:-	1	0.706072	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891201-64891223:-	7340	5182.569057	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891201-64891224:-	926	653.822745	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891202-64891223:-	142	100.262235	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891202-64891224:-	4783	3377.142752	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891203-64891223:-	179	126.386902	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891203-64891224:-	15943	11256.907150	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891203-64891225:-	13	9.178937	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891203-64891226:-	2	1.412144	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891204-64891223:-	25	17.651802	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891204-64891224:-	2494	1760.943764	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891205-64891223:-	107	75.549712	Y	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891205-64891224:-	716	505.547608	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891205-64891225:-	2	1.412144	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891206-64891224:-	120	84.728649	N	mature,MIMAT0000222
hsa-mir-192	hg38:chr11:64891207-64891224:-	11	7.766793	N	mature,MIMAT0000222
hsa-mir-193a	hg38:chr17:31559993-31560016:+	1	0.706072	N	precursor
hsa-mir-193a	hg38:chr17:31559997-31560016:+	1	0.706072	N	precursor
hsa-mir-193a	hg38:chr17:31560016-31560034:+	4	2.824288	N	mature,MIMAT0004614
hsa-mir-193a	hg38:chr17:31560016-31560035:+	43	30.361099	N	mature,MIMAT0004614
hsa-mir-193a	hg38:chr17:31560016-31560036:+	12	8.472865	N	mature,MIMAT0004614
hsa-mir-193a	hg38:chr17:31560016-31560037:+	191	134.859767	N	mature,MIMAT0004614
hsa-mir-193a	hg38:chr17:31560016-31560038:+	543	383.397139	N	mature,MIMAT0004614
hsa-mir-193a	hg38:chr17:31560016-31560039:+	2	1.412144	N	mature,MIMAT0004614
hsa-mir-193a	hg38:chr17:31560050-31560071:+	11	7.766793	N	mature,MIMAT0000459
hsa-mir-193a	hg38:chr17:31560050-31560072:+	8	5.648577	N	mature,MIMAT0000459
hsa-mir-193b	hg38:chr16:14303979-14303999:+	1	0.706072	N	mature,MIMAT0004767
hsa-mir-193b	hg38:chr16:14303980-14304000:+	1	0.706072	N	mature,MIMAT0004767
hsa-mir-193b	hg38:chr16:14303980-14304001:+	5	3.530360	N	mature,MIMAT0004767
hsa-mir-193b	hg38:chr16:14303980-14304002:+	10	7.060721	N	mature,MIMAT0004767
hsa-mir-193b	hg38:chr16:14304017-14304037:+	7	4.942505	N	mature,MIMAT0002819
hsa-mir-193b	hg38:chr16:14304017-14304038:+	21	14.827514	N	mature,MIMAT0002819
hsa-mir-193b	hg38:chr16:14304017-14304039:+	157	110.853316	N	mature,MIMAT0002819
hsa-mir-193b	hg38:chr16:14304017-14304040:+	7	4.942505	N	mature,MIMAT0002819
hsa-mir-193b	hg38:chr16:14304017-14304041:+	3	2.118216	N	mature,MIMAT0002819
hsa-mir-193b	hg38:chr16:14304018-14304038:+	1	0.706072	N	mature,MIMAT0002819
hsa-mir-193b	hg38:chr16:14304018-14304039:+	3	2.118216	N	mature,MIMAT0002819
hsa-mir-193b	hg38:chr16:14304018-14304040:+	5	3.530360	N	mature,MIMAT0002819
hsa-mir-194-1	hg38:chr1:220118204-220118228:-	1	0.706072	N	mature,MIMAT0000460
hsa-mir-194-1	hg38:chr1:220118206-220118228:-	5930	4187.007426	N	mature,MIMAT0000460
hsa-mir-194-1	hg38:chr1:220118207-220118228:-	1225	864.938296	N	mature,MIMAT0000460
hsa-mir-194-1	hg38:chr1:220118208-220118228:-	3	2.118216	N	mature,MIMAT0000460
hsa-mir-194-2	hg38:chr11:64891367-64891389:-	1	0.706072	N	mature,MIMAT0004671
hsa-mir-194-2	hg38:chr11:64891368-64891390:-	27	19.063946	N	mature,MIMAT0004671
hsa-mir-194-2	hg38:chr11:64891369-64891390:-	4	2.824288	N	mature,MIMAT0004671
hsa-mir-194-2	hg38:chr11:64891370-64891390:-	1	0.706072	N	mature,MIMAT0004671
hsa-mir-194-2	hg38:chr11:64891371-64891390:-	1	0.706072	N	mature,MIMAT0004671
hsa-mir-194-2	hg38:chr11:64891402-64891426:-	16	11.297153	N	mature,MIMAT0000460
hsa-mir-194-2	hg38:chr11:64891403-64891426:-	708	499.899032	N	mature,MIMAT0000460
hsa-mir-194-2	hg38:chr11:64891403-64891427:-	1	0.706072	N	mature,MIMAT0000460
hsa-mir-194-2	hg38:chr11:64891404-64891426:-	5732	4047.205155	N	mature,MIMAT0000460
hsa-mir-194-2	hg38:chr11:64891404-64891427:-	36	25.418595	N	mature,MIMAT0000460
hsa-mir-194-2	hg38:chr11:64891405-64891426:-	1254	885.414387	N	mature,MIMAT0000460
hsa-mir-194-2	hg38:chr11:64891405-64891427:-	29	20.476090	N	mature,MIMAT0000460
hsa-mir-194-2	hg38:chr11:64891406-64891426:-	3	2.118216	N	mature,MIMAT0000460
hsa-mir-194-2	hg38:chr11:64891407-64891427:-	1	0.706072	N	mature,MIMAT0000460
hsa-mir-195	hg38:chr17:7017627-7017650:-	3	2.118216	N	mature,MIMAT0004615
hsa-mir-195	hg38:chr17:7017628-7017650:-	2	1.412144	N	mature,MIMAT0004615
hsa-mir-195	hg38:chr17:7017629-7017650:-	1	0.706072	N	mature,MIMAT0004615
hsa-mir-195	hg38:chr17:7017666-7017688:-	15	10.591081	N	mature,MIMAT0000461
hsa-mir-195	hg38:chr17:7017667-7017688:-	2	1.412144	N	mature,MIMAT0000461
hsa-mir-195	hg38:chr17:7017668-7017688:-	6	4.236432	N	mature,MIMAT0000461
hsa-mir-195	hg38:chr17:7017669-7017688:-	1	0.706072	N	mature,MIMAT0000461
hsa-mir-196b	hg38:chr7:27169527-27169550:-	1	0.706072	N	mature,MIMAT0001080
hsa-mir-196b	hg38:chr7:27169528-27169550:-	5	3.530360	N	mature,MIMAT0001080
hsa-mir-196b	hg38:chr7:27169529-27169550:-	15	10.591081	N	mature,MIMAT0001080
hsa-mir-196b	hg38:chr7:27169530-27169550:-	3	2.118216	N	mature,MIMAT0001080
hsa-mir-197	hg38:chr1:109598873-109598901:+	1	0.706072	N	precursor
hsa-mir-197	hg38:chr1:109598876-109598901:+	2	1.412144	N	precursor
hsa-mir-197	hg38:chr1:109598877-109598901:+	1	0.706072	N	precursor
hsa-mir-197	hg38:chr1:109598881-109598901:+	1	0.706072	N	precursor
hsa-mir-197	hg38:chr1:109598940-109598960:+	6	4.236432	N	mature,MIMAT0000227
hsa-mir-197	hg38:chr1:109598940-109598961:+	89	62.840415	N	mature,MIMAT0000227
hsa-mir-197	hg38:chr1:109598940-109598962:+	313	221.000561	N	mature,MIMAT0000227
hsa-mir-197	hg38:chr1:109598940-109598963:+	11	7.766793	N	mature,MIMAT0000227
hsa-mir-197	hg38:chr1:109598941-109598963:+	1	0.706072	N	mature,MIMAT0000227
hsa-mir-1976	hg38:chr1:26554573-26554596:+	1	0.706072	N	mature,MIMAT0009451
hsa-mir-1976	hg38:chr1:26554574-26554597:+	1	0.706072	N	mature,MIMAT0009451
hsa-mir-1976	hg38:chr1:26554575-26554596:+	2	1.412144	N	mature,MIMAT0009451
hsa-mir-1976	hg38:chr1:26554575-26554597:+	1	0.706072	N	mature,MIMAT0009451
hsa-mir-199a-1	hg38:chr19:10817428-10817450:-	1	0.706072	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817428-10817451:-	4	2.824288	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817429-10817450:-	35	24.712523	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817429-10817451:-	79	55.779694	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817429-10817452:-	7	4.942505	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817430-10817450:-	44	31.067171	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817430-10817451:-	268	189.227317	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817430-10817452:-	102	72.019352	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817431-10817450:-	9	6.354649	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817431-10817451:-	43	30.361099	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817431-10817452:-	53	37.421820	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817432-10817451:-	2	1.412144	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817432-10817452:-	4	2.824288	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817433-10817451:-	1	0.706072	Y	mature,MIMAT0000232
hsa-mir-199a-1	hg38:chr19:10817468-10817492:-	2	1.412144	N	mature,MIMAT0000231
hsa-mir-199a-1	hg38:chr19:10817469-10817492:-	924	652.410601	N	mature,MIMAT0000231
hsa-mir-199a-1	hg38:chr19:10817469-10817493:-	2	1.412144	N	mature,MIMAT0000231
hsa-mir-199a-1	hg38:chr19:10817470-10817492:-	57	40.246108	N	mature,MIMAT0000231
hsa-mir-199a-1	hg38:chr19:10817471-10817492:-	8	5.648577	N	mature,MIMAT0000231
hsa-mir-199a-1	hg38:chr19:10817472-10817492:-	5	3.530360	N	mature,MIMAT0000231
hsa-mir-199a-1	hg38:chr19:10817473-10817492:-	1	0.706072	N	mature,MIMAT0000231
hsa-mir-199a-2	hg38:chr1:172144552-172144575:-	1	0.706072	N	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144552-172144576:-	5	3.530360	N	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144553-172144575:-	3	2.118216	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144553-172144576:-	11	7.766793	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144553-172144577:-	6	4.236432	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144554-172144575:-	105	74.137568	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144554-172144576:-	148	104.498668	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144554-172144577:-	16	11.297153	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144555-172144575:-	108	76.255784	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144555-172144576:-	494	348.799607	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144555-172144577:-	214	151.099425	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144556-172144575:-	19	13.415369	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144556-172144576:-	83	58.603983	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144556-172144577:-	91	64.252559	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144557-172144576:-	1	0.706072	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144557-172144577:-	12	8.472865	Y	mature,MIMAT0000232
hsa-mir-199a-2	hg38:chr1:172144591-172144615:-	2	1.412144	N	mature,MIMAT0000231
hsa-mir-199a-2	hg38:chr1:172144592-172144615:-	916	646.762024	N	mature,MIMAT0000231
hsa-mir-199a-2	hg38:chr1:172144593-172144615:-	59	41.658253	N	mature,MIMAT0000231
hsa-mir-199a-2	hg38:chr1:172144594-172144615:-	5	3.530360	N	mature,MIMAT0000231
hsa-mir-199a-2	hg38:chr1:172144595-172144615:-	7	4.942505	N	mature,MIMAT0000231
hsa-mir-199b	hg38:chr9:128244744-128244766:-	4	2.824288	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244744-128244767:-	15	10.591081	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244744-128244768:-	6	4.236432	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244745-128244766:-	140	98.850091	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244745-128244767:-	227	160.278362	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244745-128244768:-	23	16.239658	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244746-128244766:-	152	107.322956	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244746-128244767:-	762	538.026924	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244746-128244768:-	316	223.118777	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244747-128244766:-	28	19.770018	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244747-128244767:-	126	88.965082	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244747-128244768:-	144	101.674379	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244748-128244767:-	3	2.118216	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244748-128244768:-	16	11.297153	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244749-128244767:-	1	0.706072	Y	mature,MIMAT0004563
hsa-mir-199b	hg38:chr9:128244783-128244806:-	30	21.182162	N	mature,MIMAT0000263
hsa-mir-199b	hg38:chr9:128244784-128244806:-	3	2.118216	N	mature,MIMAT0000263
hsa-mir-19a	hg38:chr13:91350885-91350904:+	1	0.706072	N	precursor
hsa-mir-19a	hg38:chr13:91350904-91350925:+	1	0.706072	N	mature,MIMAT0004490
hsa-mir-19a	hg38:chr13:91350938-91350960:+	1	0.706072	N	mature,MIMAT0000073
hsa-mir-19a	hg38:chr13:91350938-91350961:+	2	1.412144	N	mature,MIMAT0000073
hsa-mir-19a	hg38:chr13:91350938-91350962:+	2	1.412144	N	mature,MIMAT0000073
hsa-mir-19a	hg38:chr13:91350939-91350961:+	13	9.178937	N	mature,MIMAT0000073
hsa-mir-19a	hg38:chr13:91350939-91350962:+	37	26.124667	N	mature,MIMAT0000073
hsa-mir-19b-1	hg38:chr13:91351207-91351229:+	14	9.885009	N	mature,MIMAT0004491
hsa-mir-19b-1	hg38:chr13:91351207-91351230:+	3	2.118216	N	mature,MIMAT0004491
hsa-mir-19b-1	hg38:chr13:91351245-91351264:+	1	0.706072	N	mature,MIMAT0000074
hsa-mir-19b-1	hg38:chr13:91351245-91351265:+	3	2.118216	N	mature,MIMAT0000074
hsa-mir-19b-1	hg38:chr13:91351245-91351266:+	1	0.706072	N	mature,MIMAT0000074
hsa-mir-19b-1	hg38:chr13:91351245-91351267:+	34	24.006451	N	mature,MIMAT0000074
hsa-mir-19b-1	hg38:chr13:91351245-91351268:+	85	60.016127	N	mature,MIMAT0000074
hsa-mir-19b-2	hg38:chrX:134169682-134169706:-	1	0.706072	N	mature,MIMAT0000074
hsa-mir-19b-2	hg38:chrX:134169683-134169706:-	76	53.661478	N	mature,MIMAT0000074
hsa-mir-19b-2	hg38:chrX:134169683-134169707:-	1	0.706072	N	mature,MIMAT0000074
hsa-mir-19b-2	hg38:chrX:134169684-134169706:-	35	24.712523	N	mature,MIMAT0000074
hsa-mir-19b-2	hg38:chrX:134169685-134169706:-	3	2.118216	N	mature,MIMAT0000074
hsa-mir-200a	hg38:chr1:1167878-1167895:+	1	0.706072	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167878-1167897:+	1	0.706072	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167878-1167898:+	31	21.888234	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167878-1167899:+	244	172.281587	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167878-1167900:+	893	630.522366	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167878-1167901:+	45	31.773244	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167878-1167902:+	3	2.118216	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167879-1167899:+	2	1.412144	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167879-1167900:+	22	15.533586	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167879-1167901:+	22	15.533586	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167879-1167902:+	3	2.118216	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167880-1167900:+	2	1.412144	N	mature,MIMAT0001620
hsa-mir-200a	hg38:chr1:1167915-1167934:+	1	0.706072	N	mature,MIMAT0000682
hsa-mir-200a	hg38:chr1:1167916-1167934:+	5	3.530360	N	mature,MIMAT0000682
hsa-mir-200a	hg38:chr1:1167916-1167935:+	9	6.354649	N	mature,MIMAT0000682
hsa-mir-200a	hg38:chr1:1167916-1167936:+	36	25.418595	N	mature,MIMAT0000682
hsa-mir-200a	hg38:chr1:1167916-1167937:+	563	397.518580	N	mature,MIMAT0000682
hsa-mir-200a	hg38:chr1:1167916-1167938:+	207	146.156920	N	mature,MIMAT0000682
hsa-mir-200a	hg38:chr1:1167916-1167939:+	1061	749.142475	N	mature,MIMAT0000682
hsa-mir-200a	hg38:chr1:1167917-1167937:+	2	1.412144	N	mature,MIMAT0000682
hsa-mir-200a	hg38:chr1:1167917-1167939:+	6	4.236432	N	mature,MIMAT0000682
hsa-mir-200a	hg38:chr1:1167939-1167964:+	1	0.706072	N	precursor
hsa-mir-200b	hg38:chr1:1167124-1167143:+	1	0.706072	N	mature,MIMAT0004571
hsa-mir-200b	hg38:chr1:1167124-1167144:+	7	4.942505	N	mature,MIMAT0004571
hsa-mir-200b	hg38:chr1:1167124-1167145:+	25	17.651802	N	mature,MIMAT0004571
hsa-mir-200b	hg38:chr1:1167124-1167146:+	32	22.594307	N	mature,MIMAT0004571
hsa-mir-200b	hg38:chr1:1167125-1167145:+	1	0.706072	N	mature,MIMAT0004571
hsa-mir-200b	hg38:chr1:1167160-1167178:+	2	1.412144	N	mature,MIMAT0000318
hsa-mir-200b	hg38:chr1:1167160-1167179:+	7	4.942505	N	mature,MIMAT0000318
hsa-mir-200b	hg38:chr1:1167160-1167180:+	12	8.472865	N	mature,MIMAT0000318
hsa-mir-200b	hg38:chr1:1167160-1167181:+	641	452.592202	N	mature,MIMAT0000318
hsa-mir-200b	hg38:chr1:1167160-1167182:+	1074	758.321412	N	mature,MIMAT0000318
hsa-mir-200b	hg38:chr1:1167160-1167183:+	416	293.725985	N	mature,MIMAT0000318
hsa-mir-200b	hg38:chr1:1167160-1167184:+	4	2.824288	N	mature,MIMAT0000318
