"miRNA"	"Count"
"hsa-miR-98-5p"	1
"hsa-miR-98-5p"	2
"hsa-miR-98-5p"	32
"hsa-miR-98-5p"	3
"hsa-miR-98-5p"	74
"hsa-miR-98-5p"	121
"hsa-miR-98-5p"	13
"hsa-miR-98-5p"	1
NA	1
NA	1
"hsa-miR-99a-5p"	30
"hsa-miR-99a-5p"	1
"hsa-miR-99a-5p"	7
"hsa-miR-99a-5p"	14
"hsa-miR-99a-5p"	60
"hsa-miR-99a-5p"	2389
"hsa-miR-99a-5p"	304
"hsa-miR-99a-5p"	5
"hsa-miR-99a-5p"	1
"hsa-miR-99a-5p"	5
"hsa-miR-99a-3p"	1
"hsa-miR-99a-3p"	1
"hsa-miR-99a-3p"	9
"hsa-miR-99a-3p"	2
"hsa-miR-99b-5p"	5
"hsa-miR-99b-5p"	2
"hsa-miR-99b-5p"	2
"hsa-miR-99b-5p"	1
"hsa-miR-99b-5p"	20
"hsa-miR-99b-5p"	12
"hsa-miR-99b-5p"	315
"hsa-miR-99b-5p"	4667
"hsa-miR-99b-5p"	39938
"hsa-miR-99b-5p"	82266
"hsa-miR-99b-5p"	85
"hsa-miR-99b-5p"	4
"hsa-miR-99b-5p"	71
"hsa-miR-99b-5p"	219
"hsa-miR-99b-5p"	6
"hsa-miR-99b-5p"	1
"hsa-miR-99b-5p"	1
"hsa-miR-99b-3p"	1
"hsa-miR-99b-3p"	3
"hsa-miR-99b-3p"	1
"hsa-miR-99b-3p"	1
"hsa-miR-99b-3p"	5
"hsa-miR-99b-3p"	67
"hsa-miR-99b-3p"	103
"hsa-miR-99b-3p"	30
"hsa-miR-99b-3p"	141
"hsa-miR-99b-3p"	34
